path	role	area	claim_ids	sha256
elkies-k3/MW3_CONSTRUCTION.md	reference	elkies-k3		f91830558731dc317f84d650028f3276b8169c0f4b372f3f4190ccd6be29e811
elkies-k3/MW3_LOCAL_TATE.md	reference	elkies-k3		953e473c479c0ae5743f1082e40ef735947d8422d3a5aa7cefe4c9ff76c6232a
elkies-k3/NS0024_ARITHMETIC_MW17_FOUNDRY_OBJECTIVE_2026-09-04.md	canonical	elkies-k3	OP-K3-NS0024-ARITHMETIC-MW17	b03a49d9daf2ed1ba5615a3858cdd9975f1d7124da092cc9f017105b5d6c2b0d
elkies-k3/NS0024_DIRECT_QQ_INOSE_OBSTRUCTION_2026-09-04.md	canonical	elkies-k3	EC-K3-NS0024-DIRECT-QQ-INOSE-OBSTRUCTION	bf9c73d30b14ea02efc9ce1091b7a0b2bc85cc6af8f87ad3bf14dbe6d2bdf0ee
elkies-k3/NS0024_EDGE1_COMPILER_PREPARATION_2026-09-01.md	reference	elkies-k3		650e3a610243bbefb5e7ecd34718fd75769f39949247427f6d81d850a8ad39d0
elkies-k3/NS0024_MW4_MODULAR_RECOVERY_2026-09-01.md	reference	elkies-k3		b8458bce9a5e33efd3038a7950e93449eff1a36fd29021608f99004162666f5a
elkies-k3/NS0024_NEW_ROOTLESS_SOURCE_ROUTE_2026-09-03.md	reference	elkies-k3		ee7e8dc99cd6cc32c08ef44a6f0bf76bd5b77fbb74d1a5578fc723b9efc8ca0d
elkies-k3/NS0024_QQ_MARKING_OBSTRUCTION_2026-09-04.md	canonical	elkies-k3	EC-K3-NS0024-QQ-MARKING-OBSTRUCTION	b019e726275a02f3fc38e4f3dea7fd43a32faa5db3963cdf983e9b17bd1e51a8
elkies-k3/NS0031_MARKED_FORMAL_BRANCH_2026-09-04.md	canonical	elkies-k3	EC-K3-NS0031-MARKED-FORMAL-BRANCH,EC-K3-NS0031-MARKED-RATIONAL-PARAMETER-SCAN	ed7e28bd74bdd52165cc25ea74b686793f0be88f15ae022b73d43ac5014569f8
elkies-k3/NS0031_QQ_MARKING_OBSTRUCTION_2026-09-04.md	canonical	elkies-k3	EC-K3-NS0031-QQ-MARKING-OBSTRUCTION	e6196934847acd91ade119712a10576d94cb65189a616db0cb8653b85a726918
elkies-k3/ORBIT42_EQUATION_LIFT.md	canonical	elkies-k3	EC-K3-H3-Q24-O42-I8STAR-MARKING,EC-K3-H3-Q24-O42-ZERO-POLE-AUDIT,EC-K3-H3-Q24-O42-SPINOR-ZERO-POLE,EC-K3-H3-Q24-O42-SECTION-CANDIDATES,EC-K3-H3-Q24-O42-QQ-A11,EC-K3-H3-A11-Q8-CONSTRUCTION-TARGET,EC-K3-H3-A11-Q8-QQ-2A5,EC-K3-H3-A11-Q8-TARGET-COSET-BRIDGE,EC-K3-H3-Q24-O42-FAST-Q6-AUDIT	47240038512bd4c47e57e44fdb7c4fdf86d293abcfb030664a7e8ed228af63d9
elkies-k3/OTHER_RANK17_FIBRATION_RECOVERY_2026-08-31.md	canonical	elkies-k3	EC-K3-H3-OTHER-R17-J2-CANDIDATE	e85b5673786d31cbb07fe619e4265787926d7d1accc1f6dfd936daaca1423c4b
elkies-k3/OTHER_RANK17_GATE_B_AUDIT_2026-08-31.md	reference	elkies-k3		300239a7aa477d5bef8ab7ad27a8b24e0a44d83a511b7dd1b5ef527377b030b0
elkies-k3/PASTEN_SALGADO_NONTHIN_RANK_JUMPS_2026-08-31.md	canonical	elkies-k3	EC-K3-R17-NONTHIN-RANK-JUMPS	7aca4432e101e9d447d55e81068cbc3767ae81ccc5ffedf2dcebe293798689c8
elkies-k3/PICARD20_MW1_OPTIMAL_PATH_2026-08-21.md	reference	elkies-k3		df42512d71f62257c930102d52619529b01763f40c2d7199d922a04e6acae346
elkies-k3/PICARD20_NS_EXTENSION_2026-08-21.md	reference	elkies-k3		5fd56016cb5d94798741a38eaf15aa3b26b6c828a2fb2e1f2e057a1d531a4d4e
elkies-k3/PICARD20_Q8_CHORD_2026-08-21.md	reference	elkies-k3		985e6d014c3d2c1cee51d641c402e917fcc4d1076a6d0ed5a98a49643b636684
elkies-k3/PRIOR_WORK_SHORTCUT_AND_ENDPOINT_CERTIFICATION_2026-08-25.md	canonical	elkies-k3	EC-K3-H3-Q4O208-Q4O1584-QQ,EC-K3-H3-Q4O208-Q4O1599-QQ-A3-2A2,EC-K3-H3-Q4O208-Q4O323-QQ-A3-2A2,EC-K3-H3-Q4O1584-Q4O164-QQ,EC-K3-H3-Q4O164-Q8O376-MOD131-HORIZONTAL,EC-K3-H3-Q4O164-Q8O376-QQ-HORIZONTAL,EC-K3-H3-Q4O164-Q8O376-QQ-SMOOTH-RR,EC-K3-H3-Q12O5867-DEGREE1-SECTION-QQ,EC-K3-H3-Q12O5867-QQ-ROOTLESS,EC-K3-H3-Q12O5867-QQ-R17-BASIS,EC-K3-H3-Q12O5867-ENDPOINT-QQ,EC-K3-H3-Q4O208-R17-CURRENT-MARKED-ROUTE	0b5fe28d73e98bfb980540764791b3efa7063b2633a6773ef38ebc309ac042b1
elkies-k3/PUBLISHED_R17_SMALL_ISOGENY_EXCLUSIONS_2026-09-01.md	canonical	elkies-k3	EC-K3-ELKIES-2026-R17-SMALL-ISOGENY-EXCLUSIONS	448f028e68b1bf75ebcbd2dc1aafcc0e76f1f9d0929fe27b3ed77c144d18db66
elkies-k3/Q12O5867_GENUS_ONE_POINT_FACTORY_2026-08-31.md	canonical	elkies-k3	EC-K3-H3-Q12O5867-POINT-FACTORY,EC-K3-H3-Q12O5867-TWO-PRIMARY-BOUNDARY	fd606864fd51dd85ea23dd5bfa2d878ac30628f3feae8f57d3db0a26e04a0465
elkies-k3/Q12O5867_ROOTLESS_RANK32_NAGAO_SIEVE.md	reference	elkies-k3		d20f640290a4c2cfffea6f2024f42433649e5687a1d175479188e4d2f51f82ac
elkies-k3/Q24_NATIVE_SUFFIX_LEDGER_2026-08-23.md	reference	elkies-k3		42c61edf1dd77d9b462f243f9490dd79c98f07dc603b12d9687c25a0ec324f81
elkies-k3/Q80_ALTERNATE_ROOTLESS_EQUATION_HANDOFF_2026-09-03.md	canonical	elkies-k3	EC-K3-Q80-THIRD-Q12-EXACT-LINEAR-CONDUCTOR,EC-K3-Q80-THIRD-Q12-EXACT-SPECIALIZED-QUARTICS,EC-K3-Q80-THIRD-Q12-EXACT-GENERIC-QUARTICS	79a27f9f9fa94d80daff8b2c1c4232bc0ed6f43af59fe699a56033e24fb0ab3f
elkies-k3/Q80_CM24_EQUATION_LEDGER_2026-08-22.md	reference	elkies-k3		7057075c7d798f04918df0d98b7185384da9c0b94d859e0d060247a406e103aa
elkies-k3/Q80_FINAL_Q6_CLOSEOUT_2026-08-23.md	reference	elkies-k3		ddb21b8a8bc60ee45fb23d5d128a9a32c4cd6cbb6a14d43a4bd0ef69af199cf8
elkies-k3/Q80_LOWQ_SUFFIX_PROVENANCE_2026-08-23.md	reference	elkies-k3		1c131ecf251e9fcd60f011914fb4d76596ec791b0a6741193da932621dc5bc41
elkies-k3/Q80_LOW_Q_ALTERNATE_2026-08-22.md	reference	elkies-k3		f1fe2b364fb625a4a4aee1bcd7cca7cc6dbc89cedc4464c27bc19551857f5171
elkies-k3/Q80_THIRD_Q12_COMMON_PRODUCER_2026-09-01.md	reference	elkies-k3		d38d866f91484dfa338f7e33a7c051424dbce7158a622d76ac4efaa11f4b3792
elkies-k3/Q80_TO_ROOTLESS_PATH_2026-08-21.md	reference	elkies-k3		40521f5aaa955700dcd9176af480a5ca24c427ba96fa6bb977bf308aca3a5111
elkies-k3/QUADRATIC_TWIST_RANK_CENSUS_2026-08-31.md	reference	elkies-k3		0319e2faa217f88817984e2dff33d52544f2ba9a63019cfaafebf9423e26dbbd
elkies-k3/R17_074D9_CROSS_FIBRE_CARRIER_TRANSFER_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-074D9-RIGID-CROSS-FIBRE-TRANSFER,EC-K3-R17-074D9-NORM8-CROSS-FIBRE-TRANSFER-16,EC-K3-R17-074D9-LATE-POINT-HOLDOUT	2e4bb7c6e9571f5c406c9751c432bb5dd6608b7c84f14245eeb5ccc6c47fd9d3
elkies-k3/R17_074D9_LOCAL_KUMMER_MEET_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-074D9-LOCAL-KUMMER-SEPARATION,EC-K3-R17-074D9-QUOTIENT-ARITHMETIC-BLOCK-OBSTRUCTION	6d2c17fc7cb8bfebe20dc0f0a6a2f563b6bb6d4fcb0af2c4912f231f5767e0f3
elkies-k3/R17_074D9_RECORD_TWIST_MW_AUDIT_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-074D9-RECORD-TWIST-MW-OBSTRUCTION	f8819b0d51b6bde2110215c59ade9801ecb833c702146f7ffdb0888838102ac0
elkies-k3/R17_103B2_ANTI_INVARIANT_RANK_AUDIT_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-103B2-ISOTROPIC-FRAME,EC-K3-R17-POINTED-COVER-JACOBIAN-CONTROL-H10000	2ef39f2512289ef3cf54a44f8fca225d1e7a720c6bc49fedb849b95eb3f0d86e
elkies-k3/R17_ALTERNATE_Q80_ALL17_PRODUCT_TWIST_CLASSIFICATION_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-PRODUCT-ALL17-TORIC-CLASSIFICATION	f1058aed68a8b18ed1a401184ca3b284d5c8cc06467a1e5dd37b894d44222389
elkies-k3/R17_ALTERNATE_Q80_ARITHMETIC_LABORATORY_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-INHERITED-COVERS,EC-K3-R17-NORM12-11952-INHERITED-PRODUCTS,EC-K3-R17-NORM12-11952-ALTERNATE-LAB-1024	b4bcbd0200c7a32c4dcd166333ea5b58ca309118a0a2b6ce3faa70f922ce7189
elkies-k3/R17_ALTERNATE_Q80_ARITHMETIC_RANK_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-ALTERNATE-Q80-ARITHMETIC-RANK17	216e1f639d66765796511ddc91e7e085881eaee645835ace0c17295d5ae0800a
elkies-k3/R17_ALTERNATE_Q80_PRODUCT_BISECTION_INVERSION_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-PRODUCT-BISECTION-INVERSION	13f6dda95d203bfd2cc921ab70294f0bdd239a7af25d5ad8eae61b1b081cbec3
elkies-k3/R17_ALTERNATE_Q80_PRODUCT_TWIST_RANK_ZERO_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-PRODUCT-RANK55-GEOMETRIC-RANK-ZERO	6a59fa12c01effbc28cc95aaf0d35d37f10dcd1114ebd9f3ae3b6e0888a23c8a
elkies-k3/R17_ALTERNATE_Q80_SINGLETON_TWIST_FROBENIUS_BOUNDS_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-RANK55-SINGLETON-FROBENIUS-BOUNDS	25448483e6eacfbf30ed4f8ea8dcd1d0f3e7364f560a2ad8e3a49086e61c9cd0
elkies-k3/R17_ALTERNATE_Q80_V4_PRODUCT_TWIST_LABORATORY_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-V4-RATIONAL-PAIR-SHORTLIST-64,EC-K3-R17-NORM12-11952-V4-BASE-RANK-SCREEN-64	856ba4dbfcd2d89d2dccc3910001122f105373ff48a663cf9a01b85229eaef7f
elkies-k3/R17_ALTERNATE_Q80_V4_RECORD_CAMPAIGN_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-V4-RANK-ONE-RECORD-CAMPAIGN	582c9562607856a05ced6a2829112378f933f7b84c1635831dd767767db19cbd
elkies-k3/R17_CARRIER_RECEPTIVITY_PROFILE_2026-09-04.md	reference	elkies-k3		2c6d255fa3549aba506e4a88dcb06217bfd4be63d6cc6838d73c076170052e93
elkies-k3/R17_DEEP_COVER_EXCEPTIONAL_QUOTIENTS_2026-09-02.md	canonical	elkies-k3	EC-K3-ELKIES-2026-LOW-GENUS-COVER-QUOTIENTS	9c353e6c7925c546e9f45dceec9db14372e7fae341c0862cc847202c5b2ee584
elkies-k3/R17_EXCEPTIONAL_SPECIALIZATION_RELATIONS_2026-09-02.md	reference	elkies-k3		5388b621aa72df295dc910e25b149a4f465db3afb26feed4c61d7f80df02cc04
elkies-k3/R17_EXTREME_ANCHORED_MW18_CONTINUATION_HANDOFF_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-EXTREME-ANCHORED-MW18-SPECIALIZATIONS	76136e438afe713e288de6c91536b13aad243f32d1b56e0f44716142a650991a
elkies-k3/R17_EXTREME_ANCHORED_MW18_COVERS_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-EXTREME-ANCHORED-MW18-COVERS	1d8099812d99d7c71d7b6c91a6ede155dfd1c3279f0ade395bccd7f27aa571f3
elkies-k3/R17_GENUS_ONE_BISECTION_SPLITTING_SEARCH_2026-09-02.md	canonical	elkies-k3	EC-K3-R17-GENUS1-HIGH-THROUGHPUT-SPLITTING,EC-K3-R17-NORM12-103B2-MW-LATTICE-SIEVE,EC-K3-R17-NORM12-103B2-HARD-FIBRE-PRODUCT-H300000	893ce26c313a4e98c6b0d89f914e6fe2807edfb4eeb2a2231866f50189f07044
elkies-k3/R17_KUMMER_CLASSGROUP_PRESSURE_COMPARISON_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-KUMMER-CLASSGROUP-PRESSURE-COMPARISON	5960ee6dec5c2e3a9dd49587ba15f0309064783c84ba587441cb22023ae02818
elkies-k3/R17_MULTISECTION_DIVERSITY_2026-09-02.md	reference	elkies-k3		a3b2934401beeb42901af347c21619439e357e84356e1aa31b88b0cbc5722257
elkies-k3/R17_NATIVE_ICARM_CALIBRATION_AUDIT_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-NATIVE-ICARM-CALIBRATION-AUDIT	5622dfa422a6eec7d8fcf1b7e5288a1c073f4ffb3c04fff1f7e911dd47d1b0af
elkies-k3/R17_NONCYCLIC_4A1_DIRECT_FIBRATION_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NONCYCLIC-4A1-DIRECT-EQUATION	153a07358d1306f9b4275b923abfa1e2efbb68c4348090142dc385d4c8b61f47
elkies-k3/R17_NORM12_ALTERNATE_CHART_CHARACTER_SWEEP_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-ALTERNATE-CHART-CHARACTER-SWEEP	8c0e8c4cf762c806368b575a9a415179b328c3c2d80e984068c2794ca15ec75d
elkies-k3/R17_NORM12_BISECTION_CHARACTER_EXHAUSTION_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-COMPLETE-BISECTION-CHARACTER-EXHAUSTION,EC-K3-R17-NORM12-103B2-DIRECT-BISECTION-CHARACTER-EXHAUSTION	7d29a23d0581694b612f6bb004ee282302de2e588f600c9840a30f33b298153a
elkies-k3/R17_NORM12_ORBIT11952_DIRECT_FIBRATION_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-DIRECT-Q80-EQUATION,EC-K3-R17-NORM12-11952-CONTROL-J-PREIMAGES	741f9a4991abd152fce20d0822aa5e90fe893fd3f9a3b176516a41870010cd02
elkies-k3/R17_NORM12_RATIONAL_NORMALIZATION_BOUNDARY_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-SINGULAR-GENUS1-RATIONAL-NORMALIZATION-EXHAUSTION,EC-K3-R17-NORM12-GENUS2-RATIONAL-NORMALIZATION-SCREEN	1d22ee2b3a750d6a240ef983f6b6651bfc83c9c01ddf2300c552d8e159665050
elkies-k3/R17_NORM12_RECORD_LINEAGE_SWEEP_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-RECORD-LINEAGE-ATLAS	38df095edeb5c85efdcf3951d944c6186c5e42cb42507aee7ea95db858a2d78c
elkies-k3/R17_NORM12_SINGLETON_PO0_TOP200_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-SINGLETON-PO0-TOP200	0c965131c7f9b916a53823d0edc34671e388e0943582dc4c8ebb192cf82e6480
elkies-k3/R17_PRODUCT_19BAD_083AD_ARITHMETIC_RANK_ZERO_2026-09-05.md	canonical	elkies-k3	EC-K3-R17-PRODUCT-19BAD-083AD-ARITHMETIC-RANK-ZERO	c56f6a9e253313db710627fd58d965b44e122d1b5cc38047e216cd109922a39e
elkies-k3/R17_PRODUCT_REGULATOR_OBSTRUCTION_SWEEP_2026-09-05.md	canonical	elkies-k3	EC-K3-R17-PRODUCT-REGULATOR-OBSTRUCTION-SWEEP	383ae47ed67e9bcdb9e6a1a3f5903150af2c0fb53aaba53a056c31e42263e160
elkies-k3/R17_PRODUCT_SURVIVOR_GALOIS_HEIGHT_GATE_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-PRODUCT-SURVIVOR-GALOIS-HEIGHT-GATE	03880956fe856b23057745311ee61490b5cdb0950d438bfeae9065feb2ba2c83
elkies-k3/R17_PRODUCT_TATE_COHOMOLOGY_REDUCTION_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-PRODUCT-ZERO-TATE-CLASS-EXCLUSION	a03280a308be356c3251fb88ece9e095e943be9ccf7bc9b1d057c57b2ba6f699
elkies-k3/R17_PROSPECTIVE_CRT_RANK_JUMP_EXPERIMENT_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-074D9-PROSPECTIVE-CRT-LOCAL-STABILITY,EC-K3-R17-074D9-PROSPECTIVE-CRT-ESCAPE-EXPERIMENT,EC-K3-R17-074D9-HALF-LATTICE-PROMOTION-GATE	927e079efdbad8457131708564fd71ae04a2de1f12860c1ef0ceb5943d39187a
elkies-k3/R17_PROSPECTIVE_ORDINARY_FAMILY_HOLDOUT_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-HIGHEST-RANK-TRANSPORTS,EC-K3-R17-NORM12-PROSPECTIVE-FAMILY-HOLDOUT	5808b75e09de075b2ce072e7fd0834816706368469a828ccbf4e453bf81811cc
elkies-k3/R17_QUOTIENT_RANK_ESCAPE_DETECTOR_V2_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-074D9-QUOTIENT-RANK-ESCAPE-DETECTOR-V2	81dd2b6d36b6c0f1d366549214e625bb10cc3e5fcbe2abac8e8e44b2174e9130
elkies-k3/R17_RANK28_CONSTRUCTION_FINGERPRINTS_2026-09-02.md	reference	elkies-k3		e322ff4ad7a542207cb245109ea139186b9a68e011de6ea5152631a03fee5917
elkies-k3/R17_RANK28_GENUS_ONE_BISECTIONS_2026-09-02.md	canonical	elkies-k3	EC-K3-R17-RANK28-GENUS1-BISECTION-PILOT,EC-K3-R17-RANK28-INTEGRAL-CHARACTER-GLUE,EC-K3-R17-RANK28-GENUS1-SIMULTANEOUS-SPLITTING-H10000,EC-K3-R17-RANK28-GENUS1-MIXED-TRACE-SPLITTING-H10000	2e2b0c515cf095daa769e892ace02581478a76d312c0bb03a99e6ff3487ee6a8
elkies-k3/R17_RATIONAL_QUADRATIC_MW20_HANDOFF_2026-09-04.md	reference	elkies-k3		da4a08f38475efe25d816f42af9320006f9bb8bafe0fec69e25e8125b28196fe
elkies-k3/R17_RATIONAL_QUADRATIC_MW20_SEARCH_2026-09-04.md	reference	elkies-k3		b7bdb79d0195661f524e10604d70480267ecdefe3940cfe8ea527713a4e62889
elkies-k3/R17_RATIONAL_V4_DEEP_TRACE_EXHAUSTION_2026-09-04.md	canonical	elkies-k3	EC-K3-R17-NORM12-11952-COMPLETE-RATIONAL-V4-DEEP-TRACE-EXHAUSTION	aa7bcd1d84b72a87a79e5aae63c7fea1bfc418c67466a2d79481d2f09068c6ec
elkies-k3/R17_RESIDUAL_SELMER_FINGERPRINT_AND_SIEVE_2026-09-04.md	reference	elkies-k3		71fc3547b7abbefc0b0160653fa1bb1cfe5ce8b47f0a416be212102a0b0c6e57
elkies-k3/R17_SAME_CURVE_MARKED_U_PANEL_2026-09-04.md	reference	elkies-k3		016fb2536c1e59d4ad953ca4df2fae4adfc4c7c7ee98a1ce6c2abd2ba787ce73
elkies-k3/R17_VISIBILITY_COMPLEXITY_2026-09-03.md	canonical	elkies-k3	EC-K3-R17-MULTISECTION-VISIBILITY-FILTRATION	3447a0d2a297d30d90014e4dcc51f30207f32d6706b60a9ed86f2af87ef285f3
elkies-k3/RANK17_TO_H3_REVERSE_TRANSPORT_2026-08-23.md	canonical	elkies-k3	EC-K3-H3-D13-MW17-LATTICE-CHAIN	5f0728240a8b9f701f7e5b989db25ec59a2a712dfe7a0a766ffd8fe5d910e445
elkies-k3/RANK19_ARITHMETIC_MARKING_CLASSIFIER_2026-09-04.md	canonical	elkies-k3	EC-K3-RANK19-ARITHMETIC-MARKING-CLASSIFIER	34b3871abb59fd58f546da0d0cb5d5c071c4c7e4d34c7bae47cfd9fac392f9b6
elkies-k3/RANK7_AUXILIARY_CATALOGUE_2026-09-01.md	reference	elkies-k3		e3eb301661e07fdbec03e1ca4a16cf720b4927080873cb43a847af8d658a9324
elkies-k3/RANK_GROWTH_SEARCH.md	reference	elkies-k3		ee65f562624439b6a6663d9026b23a50d02e18340061bb2c0c6dae02d5895bdc
elkies-k3/RANK_MUTATION_AND_LIFT_THEOREMS.md	canonical	elkies-k3	EC-K3-BISECT-MULTIQUADRATIC-CHARACTERS,EC-K3-H3-ROOTLESS-J1-UNIFORM-BOUND,EC-K3-INTEGRAL-RANK-TRANSFER-CALCULUS,EC-K3-INTEGRAL-CHARACTER-GLUE,EC-K3-R17-NORM12-103B2-INTEGRAL-GLUE,EC-K3-INTEGRAL-RANK-TRANSFER-THETA-CONVOLUTION,EC-K3-INTEGRAL-RANK-TRANSFER-CORE-GENERATION,EC-K3-INTEGRAL-RANK-TRANSFER-REVERSE-THETA,EC-K3-INTEGRAL-RANK-TRANSFER-WEIL-COMPRESSION,EC-K3-INTEGRAL-RANK-TRANSFER-MODULAR-DIMENSION-SIEVE,EC-K3-INTEGRAL-RANK-TRANSFER-MASKED-CORE-GENERATION,EC-K3-INTEGRAL-RANK-TRANSFER-MASKED-CORE-CONTROLS,EC-K3-INTEGRAL-RANK-TRANSFER-DEFECT-DIRECTED-Q80,EC-K3-INTEGRAL-RANK-TRANSFER-DEFECT-BIRTH-DEATH,EC-K3-INTEGRAL-RANK-TRANSFER-DEFECT-GRAPH-REACHABILITY,EC-K3-INTEGRAL-RANK-TRANSFER-MARKED-ROOTLESS-REACHABILITY,EC-K3-NS0024-COMPLETED-CORE-RANK-TRANSFER,EC-K3-INTEGRAL-RANK-TRANSFER-ROOT-SYSTEM-SIGNATURE,EC-K3-INVERSE-ADE-PROJECTIVE-BIRTH-STRATA,EC-K3-NS0024-INVERSE-ADE-MUTATION,EC-K3-ARITHMETIC-RANK-TRANSFER,EC-K3-RELATIVE-U-BRIDGE-LIFTING,EC-K3-LOCAL-BRIDGE-MUTATION-H1C,EC-K3-PRIME-LOCAL-BRIDGE-MUTATION-H1D,EC-K3-UNIVERSAL-DEGREE2-FIBRATION-COMPILER	8597ab4d43d472cca758373ca07df8ba1d69b3003c01d79f9934f5e333897ea3
elkies-k3/RATIONAL_SOLUBILITY_AND_RESIDUAL_SELMER_THEOREMS.md	canonical	elkies-k3	EC-RATIONAL-SOLUBILITY-RESIDUAL-SELMER,EC-EXCEPTIONAL-SOLUBLE-SELMER-PANEL	d946d9c0beec8fc357a9a8c29ab8e4bff267f4c2c33f341d111d6eb5fabb2d7a
elkies-k3/RATIONAL_SURFACE_BASE_CHANGE_AUDIT_2026-09-02.md	reference	elkies-k3		d8b796ababc52261618845711003ca997d4da929ab94f2f931cd3171b5e0ecfc
elkies-k3/RATIONAL_SURFACE_QUADRATIC_RANK_SEARCH_2026-09-02.md	canonical	elkies-k3	EC-K3-RES-QBC-E6A1-RHO19	d98a7881e91539fdd63acfecee9583834b931021e18b172aef5e8f4baa86ec85
elkies-k3/README.md	reference	elkies-k3		a11e48340278b0f45a8799423cd6cef5213eec2d49856c87984cb28da2c8b12f
elkies-k3/RECONSTRUCTION_PROGRESS.md	reference	elkies-k3		5a6beec04e058dc61e27d00ee74af3e83b215fa97f4571168aaaa100d513a0c5
elkies-k3/RELATIVE_U_BRIDGE_LIFTING_2026-09-03.md	canonical	elkies-k3	EC-K3-NS0024-RELATIVE-U-FIRST-EDGE-OBSTRUCTION	425095412431cdb5616eb6e8dace18d887cf9597d815dff6dfa7ac4d47b550da
elkies-k3/RESEARCH_UPDATE_2026-08-20.md	reference	elkies-k3		331615789a5188d7714b3dbdaa8f26e616f12224646a97f131980c682dea04d1
elkies-k3/RESEARCH_UPDATE_2026-08-22.md	reference	elkies-k3		c4cafe4fd45155532c7fecb6037a4df8fd8cd00e77edad889272e33d89f8d7c8
elkies-k3/ROOTLESS_GENUS_THEORY_2026-09-03.md	canonical	elkies-k3	EC-K3-ROOTLESS-GENUS-MASS	1788898fbc66af08300a12e61bbfaff6027a64133f46ad8df7a80a47488762f2
elkies-k3/ROOTLESS_J2_COMPLETENESS_TRACK_2026-08-31.md	canonical	elkies-k3	EC-K3-H3-ROOTLESS-J2-COMPLETE	bfea9ab8688413eab7e0a86366459726c167791efcffeac212d1120dd1b60f01
elkies-k3/SAME_NS_COMPILER_ROUTES_2026-09-02.md	canonical	elkies-k3	EC-K3-NS0031-F017-PHYSICAL-CORRIDOR	f496e04ac1fe8b38f6993679913a29a72cc1db7253bcd7b2f9981ccc6e159496
elkies-k3/SCRIPT_ROUTE_AND_FAILURE_LEDGER.md	reference	elkies-k3		f28881935c2d02e2f712411187804001837cc4f82da82d3150cffe69d7033449
elkies-k3/SECTION_FIRST_NORMAL_FORM_COMPILER_2026-09-02.md	reference	elkies-k3		bf1dbf2b0b1ecf98a21534b94afc923ddaf987809e7936be9c74e1b72ff61e93
elkies-k3/SEMISTABLE_MW2_PROFILE_AUDIT_2026-08-21.md	reference	elkies-k3		3f24febeba9c580075b8ec3489095c0bcd5fde3fd5ce0ed5422535572d129aa0
elkies-k3/SINGLE_PLANNER_READY_FOUNDRY_ROUTE_2026-09-03.md	reference	elkies-k3		212f8bb7490f5a66680cb84b65ba6cf814497413aeda7f21896ef1740a0b5930
elkies-k3/SPECIALIZATION_QUOTIENT_AND_RANK_JUMP_THEOREMS.md	canonical	elkies-k3	EC-SPECIALIZATION-QUOTIENT-RANK-JUMP-THEOREMS	72b39b19ab20b27a5cb952b2f80814dc4cd9576538314ffca4b97c8b894bac1b
elkies-k3/SURFACE_FIBRATION_CHARACTER_GRAPH_2026-09-04.md	reference	elkies-k3		6444169bd9787011dd76015b276934d57dbe0e761221e33805ddcb406894010c
elkies-k3/THREE_MW3_BRANCHES.md	reference	elkies-k3		574d587e7293931ede957890f8981970d6def23c4ed196d024a496b3b8bae944
elkies-k3/UMBRAL_COMPLEMENT_ORBIT_PILOT_2026-09-02.md	reference	elkies-k3		36595067853dc34eee9cfe2aee31112e601b7bbbac9eb055a223b67b2bf7705b
elkies-k3/data/fibrations/q80-final-q6-char0/Q80_CHAR0_FINAL_Q6_CERTIFICATE.md	reference	elkies-k3		fa243de9c10527437b9f93b8b2c73b6072d983f6246cd0833a169f74bd845422
elkies-k3/data/fibrations/q80-orbit1222-char0/Q80_CHAR0_ORBIT1222_CRITICAL_FACTOR_MU.md	reference	elkies-k3		f55c1b43cae80cd7e6c5fb19dcca42110e214ff71793e1e211006b8dd82904ee
elkies-k3/data/fibrations/q80-orbit1222-char0/Q80_CHAR0_ORBIT1222_FINAL_CERTIFICATE.md	reference	elkies-k3		84ac26027ebf0c159617b26b102bbbf203b39ece04dfb6f7aa7000517f20e425
